id,field_id,image_from,created_at,last_modified,layer_name,bbox,cloud_coverage
d60c90e3-586b-4672-8d61-89fd5ada26af,4c97e25b-ea9f-40ec-a2ee-32d234b533ed,2021-08-22,2021-08-24 09:06:01.796773,2021-08-24 09:06:01.796773,NDVI,"[10.23260342, 53.34664318, 10.23645501, 53.34664318, 10.23645501, 53.34448808, 10.23260342, 53.34448808]",1.0000
c2b5eb4c-246c-4807-a105-b72b66de944f,4df8fae8-ae4c-403d-aff6-43703efbff88,2020-03-05,2020-06-11 11:42:34.472467,2021-03-24 21:10:18.887480,NDWI,"[9.76157856, 53.23758341, 9.76887694, 53.23855654]",0.0000
0e8752f2-88e0-4995-b884-36d5f5fa7457,4c97e25b-ea9f-40ec-a2ee-32d234b533ed,2021-08-22,2021-08-24 09:06:01.797796,2021-08-24 09:06:01.797796,TRUECOLOR,"[10.23260342, 53.34664318, 10.23645501, 53.34664318, 10.23645501, 53.34448808, 10.23260342, 53.34448808]",1.0000
14116682-a900-4787-9958-a7fbcc860eec,d35fcb47-f544-4a89-a374-4be9d389acbe,2021-08-22,2021-08-24 09:06:02.970159,2021-08-24 09:06:02.970159,TRUECOLOR,"[10.23617395, 53.34474172, 10.24006112, 53.34474172, 10.24006112, 53.3424571, 10.23617395, 53.3424571]",1.0000
c5a48d47-811d-4cfa-9a38-083caf0f40be,d35fcb47-f544-4a89-a374-4be9d389acbe,2021-08-22,2021-08-24 09:06:02.972291,2021-08-24 09:06:02.972291,NDWI,"[10.23617395, 53.34474172, 10.24006112, 53.34474172, 10.24006112, 53.3424571, 10.23617395, 53.3424571]",1.0000
f0f90df0-79b5-47b7-96ca-8ea30881111f,73663f75-d20d-4b8f-b385-30e71fa415ff,2020-03-05,2020-06-11 11:47:32.889963,2021-03-24 21:10:18.962104,NDWI,"[9.495155384729628, 52.83891798690678, 9.49761230028841, 52.84168603139298]",0.0000
714e6d7c-830c-473e-a994-9496387eabbe,3c4b0b73-1822-409a-b936-49cd4a4a53a8,2019-04-22,2019-06-21 23:18:15.604000,2021-03-24 21:10:19.069165,TRUECOLOR,"[10.554639016399108, 52.03027885432391, 10.562372825769813, 52.04151021455186]",0.0000
7d291cca-619f-4b11-90cf-24e12ef4d91b,72e347be-b4d3-4612-a150-aadc4a206306,2020-05-27,2020-07-16 14:04:59.573092,2021-03-24 21:10:19.104795,NDVI,"[10.003324264557989, 57.48301777407778, 10.010313557408068, 57.486170139946296]",0.9872
f43a1893-3d24-4b3f-9753-2f3f413be361,72e347be-b4d3-4612-a150-aadc4a206306,2020-05-27,2020-07-16 14:04:59.576213,2021-03-24 21:10:19.133212,NDWI,"[10.003324264557989, 57.48301777407778, 10.010313557408068, 57.486170139946296]",0.9872
6a124f29-49bc-43e4-894e-5fff6b746d58,3c4b0b73-1822-409a-b936-49cd4a4a53a8,2019-04-22,2019-06-21 23:18:15.603000,2021-03-24 21:10:19.173900,NDVI,"[10.554639016399108, 52.03027885432391, 10.562372825769813, 52.04151021455186]",0.0000
8dcb450a-ae05-4100-b80c-b4e5c994fb39,3c4b0b73-1822-409a-b936-49cd4a4a53a8,2019-04-22,2019-06-21 23:18:15.604000,2021-03-24 21:10:19.233317,NDWI,"[10.554639016399108, 52.03027885432391, 10.562372825769813, 52.04151021455186]",0.0000
2d5fc1f2-1347-48f7-9dbb-5d5602ae8c02,1011dc66-342c-4e66-9c03-964a5f770685,2020-03-05,2020-06-09 08:55:37.083215,2021-03-24 21:10:19.302033,NDWI,"[10.41402006299694, 52.41718903306011, 10.420259881690129, 52.41999362726659]",1.0000
ee129c82-fdc5-4681-bdea-f59b995abd75,d35fcb47-f544-4a89-a374-4be9d389acbe,2021-08-22,2021-08-24 09:06:02.973252,2021-08-24 09:06:02.973252,NDVI,"[10.23617395, 53.34474172, 10.24006112, 53.34474172, 10.24006112, 53.3424571, 10.23617395, 53.3424571]",1.0000
40cf5406-b6a4-4d92-97b1-703a6e335803,c19bdcd4-b29b-4467-8d9e-9f782ea6f52b,2021-08-22,2021-08-24 09:06:03.824203,2021-08-24 09:06:03.824203,NDVI,"[10.23697001, 53.35683243, 10.24213996, 53.35683243, 10.24213996, 53.3537611, 10.23697001, 53.3537611]",1.0000
87816c20-5862-446f-87fa-4af321dde8a9,c19bdcd4-b29b-4467-8d9e-9f782ea6f52b,2021-08-22,2021-08-24 09:06:03.828262,2021-08-24 09:06:03.828262,TRUECOLOR,"[10.23697001, 53.35683243, 10.24213996, 53.35683243, 10.24213996, 53.3537611, 10.23697001, 53.3537611]",1.0000
000763e6-45de-4245-acc4-05d7b1089240,c19bdcd4-b29b-4467-8d9e-9f782ea6f52b,2021-08-22,2021-08-24 09:06:03.829177,2021-08-24 09:06:03.829177,NDWI,"[10.23697001, 53.35683243, 10.24213996, 53.35683243, 10.24213996, 53.3537611, 10.23697001, 53.3537611]",1.0000
1e87ffa9-9c1c-4d78-83d8-34fef1c01997,cefc78f7-27c0-432a-ad79-779ebdfb55ba,2021-08-22,2021-08-24 09:06:04.665271,2021-08-24 09:06:04.665271,NDVI,"[10.23067197, 53.34455154, 10.23469846, 53.34455154, 10.23469846, 53.34215711, 10.23067197, 53.34215711]",1.0000
7366d710-ba7b-46a3-9734-397cf201082a,cefc78f7-27c0-432a-ad79-779ebdfb55ba,2021-08-22,2021-08-24 09:06:04.667004,2021-08-24 09:06:04.667004,TRUECOLOR,"[10.23067197, 53.34455154, 10.23469846, 53.34455154, 10.23469846, 53.34215711, 10.23067197, 53.34215711]",1.0000
521c4cf2-7b8a-4182-8eb3-1c7e8cf460b0,cefc78f7-27c0-432a-ad79-779ebdfb55ba,2021-08-22,2021-08-24 09:06:04.667911,2021-08-24 09:06:04.667911,NDWI,"[10.23067197, 53.34455154, 10.23469846, 53.34455154, 10.23469846, 53.34215711, 10.23067197, 53.34215711]",1.0000
9ab64391-41a0-475c-9f1d-13209f455af9,6431268b-949e-42ad-84f4-65c06c2b42d5,2021-08-20,2021-08-24 09:06:08.271140,2021-08-24 09:06:08.271140,NDWI,"[7.659064777444314, 52.043869000394494, 7.661660524662722, 52.043869000394494, 7.661660524662722, 52.04199643876706, 7.659064777444314, 52.04199643876706]",0.0000
f36b718a-ee72-49fd-9989-67ffc35e6a79,6431268b-949e-42ad-84f4-65c06c2b42d5,2021-08-22,2021-08-24 09:06:08.273512,2021-08-24 09:06:08.273512,NDWI,"[7.659064777444314, 52.043869000394494, 7.661660524662722, 52.043869000394494, 7.661660524662722, 52.04199643876706, 7.659064777444314, 52.04199643876706]",1.0000
3301be73-41a6-40ff-a6c4-641d3114fe74,6431268b-949e-42ad-84f4-65c06c2b42d5,2021-08-22,2021-08-24 09:06:08.274950,2021-08-24 09:06:08.274950,NDVI,"[7.659064777444314, 52.043869000394494, 7.661660524662722, 52.043869000394494, 7.661660524662722, 52.04199643876706, 7.659064777444314, 52.04199643876706]",1.0000
3d96df01-8814-4d50-8c6a-29b09116082d,6431268b-949e-42ad-84f4-65c06c2b42d5,2021-08-20,2021-08-24 09:06:08.276094,2021-08-24 09:06:08.276094,NDVI,"[7.659064777444314, 52.043869000394494, 7.661660524662722, 52.043869000394494, 7.661660524662722, 52.04199643876706, 7.659064777444314, 52.04199643876706]",0.0000
41d4a39c-292c-4ec2-9fd1-3890ab017102,6431268b-949e-42ad-84f4-65c06c2b42d5,2021-08-22,2021-08-24 09:06:08.277173,2021-08-24 09:06:08.277173,TRUECOLOR,"[7.659064777444314, 52.043869000394494, 7.661660524662722, 52.043869000394494, 7.661660524662722, 52.04199643876706, 7.659064777444314, 52.04199643876706]",1.0000
35f57fa4-eb69-4051-9286-52724acdff9a,6431268b-949e-42ad-84f4-65c06c2b42d5,2021-08-20,2021-08-24 09:06:08.277937,2021-08-24 09:06:08.277937,TRUECOLOR,"[7.659064777444314, 52.043869000394494, 7.661660524662722, 52.043869000394494, 7.661660524662722, 52.04199643876706, 7.659064777444314, 52.04199643876706]",0.0000
2639fbd7-c909-443e-8ce8-0c306120ccf4,a2ddbfaa-63b6-4715-b4a4-50d9d113440e,2021-08-22,2021-08-24 09:06:11.020844,2021-08-24 09:06:11.020844,TRUECOLOR,"[7.652676472390141, 52.05033156303037, 7.6581249388834465, 52.05033156303037, 7.6581249388834465, 52.0459008354747, 7.652676472390141, 52.0459008354747]",1.0000
cb799de8-d7eb-446b-b714-75fc3fe2dc53,a2ddbfaa-63b6-4715-b4a4-50d9d113440e,2021-08-20,2021-08-24 09:06:11.022119,2021-08-24 09:06:11.022119,TRUECOLOR,"[7.652676472390141, 52.05033156303037, 7.6581249388834465, 52.05033156303037, 7.6581249388834465, 52.0459008354747, 7.652676472390141, 52.0459008354747]",1.0000
9c42f074-a437-41fd-8874-298499b59f19,a2ddbfaa-63b6-4715-b4a4-50d9d113440e,2021-08-20,2021-08-24 09:06:11.022980,2021-08-24 09:06:11.022980,NDWI,"[7.652676472390141, 52.05033156303037, 7.6581249388834465, 52.05033156303037, 7.6581249388834465, 52.0459008354747, 7.652676472390141, 52.0459008354747]",1.0000
aa7749c2-0b70-4094-a8e0-24a0334e139e,13bfd41f-3c16-47bc-89cc-9b7e124187cf,2021-07-01,2021-12-12 06:14:51.250816,2021-12-12 06:14:51.250816,NDVI,"[6.04430309, 50.8970092, 6.04685769, 50.8970092, 6.04685769, 50.89560903, 6.04430309, 50.89560903]",1.0000
3ed691eb-b7ed-4696-8755-7658e18a3224,572bf64c-5d16-4b03-8608-ef21d7612dd6,2021-05-21,2021-05-26 17:11:38.136445,2021-05-26 17:11:38.136445,TRUECOLOR,"[-1.0755454729709868, 51.792399405669215, -1.0684829439200882, 51.792399405669215, -1.0684829439200882, 51.78125895815765, -1.0755454729709868, 51.78125895815765]",1.0000
e91ac50d-7b40-46fe-b797-d7942b9cfbb5,572bf64c-5d16-4b03-8608-ef21d7612dd6,2021-05-21,2021-05-26 17:11:38.137198,2021-05-26 17:11:38.137198,NDVI,"[-1.0755454729709868, 51.792399405669215, -1.0684829439200882, 51.792399405669215, -1.0684829439200882, 51.78125895815765, -1.0755454729709868, 51.78125895815765]",1.0000
2a8bf8c5-69de-4bc7-87f4-f00364a26a76,64c9c88f-5c57-4490-ad38-d39ef0cebc95,2019-06-21,2019-06-22 12:52:28.459000,2021-03-22 09:15:51.860459,NDWI,"[10.1420709557608, 52.23837176087582, 10.147259468652067, 52.241818549719255]",0.0000
9e01d11c-6097-4bbe-8923-2ac9f0349006,a5190f90-6428-4539-a9b1-8863dbecff9a,2020-07-23,2020-07-24 21:39:47.897793,2021-03-24 21:10:19.369399,NDVI,"[9.692290945597108, 52.13640845590166, 9.696765425316869, 52.138670666792166]",0.0000
80a6076a-da31-42e3-b43d-f5325235c0b4,3c5b949e-4f2c-4326-8137-a1e9d820e3a5,2019-08-20,2019-08-23 00:19:31.287000,2021-03-24 21:10:19.453093,NDWI,"[9.881017371986871, 49.579089692412396, 9.884214257899913, 49.58009674694608]",0.0000
d39786ba-92b4-4780-bfc4-8c45a8c1dcc4,21d6ae1f-0edb-4d6f-b2bf-d8660ca6c65b,2018-12-03,2019-04-02 06:11:58.476000,2021-03-24 21:10:19.484828,TRUECOLOR,"[12.481929391310985, 48.93843233615033, 12.486675397340804, 48.93943914739492]",0.5786
f15a7486-fb25-4b78-aa0d-003fcac86edf,21d6ae1f-0edb-4d6f-b2bf-d8660ca6c65b,2019-11-30,2019-12-01 02:04:01.723247,2021-03-24 21:10:19.534821,NDVI,"[12.481929391310985, 48.93843233615033, 12.486675397340804, 48.93943914739492]",0.9400
17bb1e41-9dac-4415-b935-c04aa5aceadb,999e5ba9-1d4f-4e3c-87a8-531ea4b6d87b,2020-03-07,2020-05-30 12:49:48.683579,2021-03-24 21:10:19.567899,NDWI,"[10.063037128172795, 49.92512962201846, 10.066568877876733, 49.92622232973008]",1.0000
a1ab06db-1e20-436a-9794-91d8514cc59b,572bf64c-5d16-4b03-8608-ef21d7612dd6,2021-05-24,2021-05-26 17:11:38.138039,2021-05-26 17:11:38.138039,TRUECOLOR,"[-1.0755454729709868, 51.792399405669215, -1.0684829439200882, 51.792399405669215, -1.0684829439200882, 51.78125895815765, -1.0755454729709868, 51.78125895815765]",1.0000
75b1f969-a1ac-4e9c-9581-c81955d67e33,aa303d51-7e1a-4ca9-bfb2-3debe8ecdfe8,2021-05-24,2021-05-26 17:11:40.072492,2021-05-26 17:11:40.072492,NDWI,"[10.289549611887821, 49.91714506108994, 10.29482286786859, 49.91714506108994, 10.29482286786859, 49.9127534502021, 10.289549611887821, 49.9127534502021]",1.0000
efb410aa-57de-46bd-be19-eb66e770e2ca,cee471eb-811e-4722-95bb-fef7d974b814,2021-08-22,2021-08-24 09:06:01.943371,2021-08-24 09:06:01.943371,NDVI,"[18.58396698851094, 45.54621964170816, 18.59616711435104, 45.54621964170816, 18.59616711435104, 45.54098494418827, 18.58396698851094, 45.54098494418827]",0.0000
078977bc-3047-49cd-8545-6bb877d03cda,aa303d51-7e1a-4ca9-bfb2-3debe8ecdfe8,2021-05-24,2021-05-26 17:11:40.075053,2021-05-26 17:11:40.075053,TRUECOLOR,"[10.289549611887821, 49.91714506108994, 10.29482286786859, 49.91714506108994, 10.29482286786859, 49.9127534502021, 10.289549611887821, 49.9127534502021]",1.0000
8501ae87-230e-4cd8-992e-557971a46832,aa303d51-7e1a-4ca9-bfb2-3debe8ecdfe8,2021-05-24,2021-05-26 17:11:40.075438,2021-05-26 17:11:40.075438,NDVI,"[10.289549611887821, 49.91714506108994, 10.29482286786859, 49.91714506108994, 10.29482286786859, 49.9127534502021, 10.289549611887821, 49.9127534502021]",1.0000
6d59af44-9463-43fd-9fcc-0649a7d9108e,cee471eb-811e-4722-95bb-fef7d974b814,2021-08-20,2021-08-24 09:06:01.944613,2021-08-24 09:06:01.944613,TRUECOLOR,"[18.58396698851094, 45.54621964170816, 18.59616711435104, 45.54621964170816, 18.59616711435104, 45.54098494418827, 18.58396698851094, 45.54098494418827]",0.0000
0ff81707-06c4-4bf0-abbd-e99ed5499a4d,cee471eb-811e-4722-95bb-fef7d974b814,2021-08-22,2021-08-24 09:06:01.948449,2021-08-24 09:06:01.948449,TRUECOLOR,"[18.58396698851094, 45.54621964170816, 18.59616711435104, 45.54621964170816, 18.59616711435104, 45.54098494418827, 18.58396698851094, 45.54098494418827]",0.0000
b21aad08-2be5-432d-8071-ca653b856b90,a5934ed8-a01a-44b3-9f71-631fc5e5c218,2021-05-24,2021-05-26 17:11:40.961476,2021-05-26 17:11:40.961476,NDVI,"[10.250307385474002, 49.957987288943116, 10.253864802782118, 49.957987288943116, 10.253864802782118, 49.956908505006965, 10.250307385474002, 49.956908505006965]",1.0000
92989c7f-70d9-4513-a36e-42c710473fde,cee471eb-811e-4722-95bb-fef7d974b814,2021-08-22,2021-08-24 09:06:01.965197,2021-08-24 09:06:01.965197,NDWI,"[18.58396698851094, 45.54621964170816, 18.59616711435104, 45.54621964170816, 18.59616711435104, 45.54098494418827, 18.58396698851094, 45.54098494418827]",0.0000
9f64877f-2b31-48a6-8979-6eeff896094a,cee471eb-811e-4722-95bb-fef7d974b814,2021-08-20,2021-08-24 09:06:01.967037,2021-08-24 09:06:01.967037,NDVI,"[18.58396698851094, 45.54621964170816, 18.59616711435104, 45.54621964170816, 18.59616711435104, 45.54098494418827, 18.58396698851094, 45.54098494418827]",0.0000
1411442d-a71e-43d2-bab4-63f53e5c9f08,a5934ed8-a01a-44b3-9f71-631fc5e5c218,2021-05-24,2021-05-26 17:11:40.963632,2021-05-26 17:11:40.963632,TRUECOLOR,"[10.250307385474002, 49.957987288943116, 10.253864802782118, 49.957987288943116, 10.253864802782118, 49.956908505006965, 10.250307385474002, 49.956908505006965]",1.0000
ef9b54f0-2fbd-45ce-b9f3-b0d200695690,a5934ed8-a01a-44b3-9f71-631fc5e5c218,2021-05-24,2021-05-26 17:11:40.964663,2021-05-26 17:11:40.964663,NDWI,"[10.250307385474002, 49.957987288943116, 10.253864802782118, 49.957987288943116, 10.253864802782118, 49.956908505006965, 10.250307385474002, 49.956908505006965]",1.0000
87786486-3509-486b-9a64-85e2d7c45cae,cee471eb-811e-4722-95bb-fef7d974b814,2021-08-20,2021-08-24 09:06:01.968944,2021-08-24 09:06:01.968944,NDWI,"[18.58396698851094, 45.54621964170816, 18.59616711435104, 45.54621964170816, 18.59616711435104, 45.54098494418827, 18.58396698851094, 45.54098494418827]",0.0000
d2132609-0f2b-4314-bee9-98d4e0db9566,4e8b93da-a8a7-4d1e-9493-a8e9a0f70fa2,2021-08-20,2021-08-24 09:06:04.311110,2021-08-24 09:06:04.311110,NDVI,"[18.58516047975122, 45.54119405177545, 18.58719007664809, 45.54119405177545, 18.58719007664809, 45.54013311592714, 18.58516047975122, 45.54013311592714]",0.0000
c89de531-8e1c-4375-a0e4-a435072757ed,e6e521f7-11e9-4692-a3ec-f932e16c4e1d,2021-05-24,2021-05-26 17:11:41.991534,2021-05-26 17:11:41.991534,NDWI,"[10.24580735509167, 49.96347300048291, 10.24895688170426, 49.96347300048291, 10.24895688170426, 49.961756428153876, 10.24580735509167, 49.961756428153876]",1.0000
3f1cd260-dcf9-4baf-b776-d6cec9496536,e6e521f7-11e9-4692-a3ec-f932e16c4e1d,2021-05-24,2021-05-26 17:11:41.992468,2021-05-26 17:11:41.992468,TRUECOLOR,"[10.24580735509167, 49.96347300048291, 10.24895688170426, 49.96347300048291, 10.24895688170426, 49.961756428153876, 10.24580735509167, 49.961756428153876]",1.0000
b66c79c3-da72-4d03-8802-3d9c074ce9aa,4e8b93da-a8a7-4d1e-9493-a8e9a0f70fa2,2021-08-22,2021-08-24 09:06:04.312586,2021-08-24 09:06:04.312586,TRUECOLOR,"[18.58516047975122, 45.54119405177545, 18.58719007664809, 45.54119405177545, 18.58719007664809, 45.54013311592714, 18.58516047975122, 45.54013311592714]",0.0000
7457ec80-3791-46cf-b9bb-0f1711cf074c,e6e521f7-11e9-4692-a3ec-f932e16c4e1d,2021-05-24,2021-05-26 17:11:41.994159,2021-05-26 17:11:41.994159,NDVI,"[10.24580735509167, 49.96347300048291, 10.24895688170426, 49.96347300048291, 10.24895688170426, 49.961756428153876, 10.24580735509167, 49.961756428153876]",1.0000
91830d27-fdff-4265-a6fd-11ffd2a45bcf,4e8b93da-a8a7-4d1e-9493-a8e9a0f70fa2,2021-08-22,2021-08-24 09:06:04.314906,2021-08-24 09:06:04.314906,NDWI,"[18.58516047975122, 45.54119405177545, 18.58719007664809, 45.54119405177545, 18.58719007664809, 45.54013311592714, 18.58516047975122, 45.54013311592714]",0.0000
54f92394-eafa-4bc8-b7c9-e91f5ec5096c,12625eff-52ee-4a99-a83b-750d770afb48,2021-05-24,2021-05-26 17:11:42.989017,2021-05-26 17:11:42.989017,TRUECOLOR,"[10.259606613581923, 49.941295544059784, 10.263053935238815, 49.941295544059784, 10.263053935238815, 49.93989955066755, 10.259606613581923, 49.93989955066755]",1.0000
b9255551-1d8b-41eb-8c3c-5dda2b38f375,4e8b93da-a8a7-4d1e-9493-a8e9a0f70fa2,2021-08-22,2021-08-24 09:06:04.316194,2021-08-24 09:06:04.316194,NDVI,"[18.58516047975122, 45.54119405177545, 18.58719007664809, 45.54119405177545, 18.58719007664809, 45.54013311592714, 18.58516047975122, 45.54013311592714]",0.0000
f6f4bc01-02fd-4062-99ed-b7ee372e63ca,cda6aec5-4d62-473f-b938-c407eea9925a,2021-05-11,2021-05-16 01:42:23.034453,2021-05-16 01:42:23.034453,TRUECOLOR,"[13.238917032750805, 54.001422762263076, 13.24786287861636, 54.001422762263076, 13.24786287861636, 53.99374108958585, 13.238917032750805, 53.99374108958585]",1.0000
e9f61694-4391-4c53-b216-d98d94cde5f1,cda6aec5-4d62-473f-b938-c407eea9925a,2021-05-13,2021-05-16 01:42:23.035358,2021-05-16 01:42:23.035358,NDWI,"[13.238917032750805, 54.001422762263076, 13.24786287861636, 54.001422762263076, 13.24786287861636, 53.99374108958585, 13.238917032750805, 53.99374108958585]",1.0000
26da6924-e5d9-4567-b0b7-d390c6335413,cda6aec5-4d62-473f-b938-c407eea9925a,2021-05-11,2021-05-16 01:42:23.036185,2021-05-16 01:42:23.036185,NDVI,"[13.238917032750805, 54.001422762263076, 13.24786287861636, 54.001422762263076, 13.24786287861636, 53.99374108958585, 13.238917032750805, 53.99374108958585]",1.0000
b50d2eba-7ac3-4296-800f-d78ac4a61447,64c9c88f-5c57-4490-ad38-d39ef0cebc95,2019-06-21,2019-06-22 12:52:28.460000,2021-03-22 09:15:51.909855,TRUECOLOR,"[10.1420709557608, 52.23837176087582, 10.147259468652067, 52.241818549719255]",0.0000
f55ceabe-bcc4-4b23-8141-0adf655baa08,21d6ae1f-0edb-4d6f-b2bf-d8660ca6c65b,2018-12-05,2019-04-02 06:11:42.216000,2021-03-24 21:10:19.659252,TRUECOLOR,"[12.481929391310985, 48.93843233615033, 12.486675397340804, 48.93943914739492]",0.7441
92413558-7698-4a48-938f-456b5daa3608,21d6ae1f-0edb-4d6f-b2bf-d8660ca6c65b,2018-12-08,2019-04-02 06:11:24.531000,2021-03-24 21:10:19.756200,TRUECOLOR,"[12.481929391310985, 48.93843233615033, 12.486675397340804, 48.93943914739492]",0.4038
1f5185ea-f846-4396-82df-fa47f8d4147d,2c40cc87-4d97-4171-b214-42e19df23147,2020-07-01,2020-07-13 05:13:33.519327,2021-03-24 21:10:19.808884,NDVI,"[7.064017404824142, 52.4828563542971, 7.06961242966554, 52.48731332808373]",0.0000
a7f619a6-fc06-4c8e-918e-8b2737d9b0f9,2c40cc87-4d97-4171-b214-42e19df23147,2020-07-01,2020-07-13 05:13:33.518369,2021-03-24 21:10:19.850730,NDWI,"[7.064017404824142, 52.4828563542971, 7.06961242966554, 52.48731332808373]",0.0000
c7bd3317-8b65-4395-bb14-1145a76a7beb,21d6ae1f-0edb-4d6f-b2bf-d8660ca6c65b,2018-12-10,2019-04-02 06:11:11.584000,2021-03-24 21:10:19.882382,TRUECOLOR,"[12.481929391310985, 48.93843233615033, 12.486675397340804, 48.93943914739492]",0.6107
7fb2b6bd-caf7-4e28-a4e9-ffd82ee7d3b5,4da75ca8-39b2-4072-8ce8-44e116707401,2020-03-05,2020-06-11 15:54:30.058671,2021-03-24 21:10:19.918877,NDWI,"[8.398125621031511, 49.302361991207675, 8.402600557156688, 49.30491513904886]",1.0000
6000d240-e66c-41de-bcd8-e0b29d04dbf2,21d6ae1f-0edb-4d6f-b2bf-d8660ca6c65b,2018-12-13,2019-04-02 06:10:56.600000,2021-03-24 21:10:19.964011,TRUECOLOR,"[12.481929391310985, 48.93843233615033, 12.486675397340804, 48.93943914739492]",0.6581
8097fcb0-78eb-4df9-8b99-df522e52d430,21d6ae1f-0edb-4d6f-b2bf-d8660ca6c65b,2018-12-15,2019-04-02 06:10:46.451000,2021-03-24 21:10:19.999350,TRUECOLOR,"[12.481929391310985, 48.93843233615033, 12.486675397340804, 48.93943914739492]",0.9987
4d7df903-ad2c-4b0c-9494-26fc50567219,21d6ae1f-0edb-4d6f-b2bf-d8660ca6c65b,2018-12-18,2019-04-02 06:10:42.484000,2021-03-24 21:10:20.050339,TRUECOLOR,"[12.481929391310985, 48.93843233615033, 12.486675397340804, 48.93943914739492]",0.8924
15dbbfd6-01ef-49ff-964a-71a4847cf7d2,fe032e57-940a-4238-86ff-821863158f4f,2020-02-14,2020-06-11 05:09:18.129472,2021-03-24 21:10:20.103785,NDVI,"[9.66490594444062, 53.92904966255165, 9.672922217598767, 53.93407310589549]",0.9243
6dba3029-1dba-4eb0-8598-464165f4199e,cda6aec5-4d62-473f-b938-c407eea9925a,2021-05-11,2021-05-16 01:42:23.037117,2021-05-16 01:42:23.037117,NDWI,"[13.238917032750805, 54.001422762263076, 13.24786287861636, 54.001422762263076, 13.24786287861636, 53.99374108958585, 13.238917032750805, 53.99374108958585]",1.0000
20ac64cb-c204-4d7e-918c-468357f91131,cda6aec5-4d62-473f-b938-c407eea9925a,2021-05-13,2021-05-16 01:42:23.037922,2021-05-16 01:42:23.037922,TRUECOLOR,"[13.238917032750805, 54.001422762263076, 13.24786287861636, 54.001422762263076, 13.24786287861636, 53.99374108958585, 13.238917032750805, 53.99374108958585]",1.0000
77d6864c-2d83-428e-ad8b-ad66df8edf81,6d53a91b-9d44-4ec0-955a-a21c7e1d1239,2021-05-11,2021-05-16 01:42:24.204497,2021-05-16 01:42:24.204497,NDVI,"[13.224820592802558, 53.995009082041946, 13.243754628907027, 53.995009082041946, 13.243754628907027, 53.98627553560769, 13.224820592802558, 53.98627553560769]",1.0000
ce0683b9-acf1-4ff5-a482-e4c78d7c4886,6d53a91b-9d44-4ec0-955a-a21c7e1d1239,2021-05-13,2021-05-16 01:42:24.205941,2021-05-16 01:42:24.205941,NDWI,"[13.224820592802558, 53.995009082041946, 13.243754628907027, 53.995009082041946, 13.243754628907027, 53.98627553560769, 13.224820592802558, 53.98627553560769]",1.0000
5ecc98c4-3f3f-4b39-926d-6d726cfa9cf3,6d53a91b-9d44-4ec0-955a-a21c7e1d1239,2021-05-13,2021-05-16 01:42:24.207023,2021-05-16 01:42:24.207023,TRUECOLOR,"[13.224820592802558, 53.995009082041946, 13.243754628907027, 53.995009082041946, 13.243754628907027, 53.98627553560769, 13.224820592802558, 53.98627553560769]",1.0000
9a45832f-376a-4708-9bcc-b455565486a6,6d53a91b-9d44-4ec0-955a-a21c7e1d1239,2021-05-13,2021-05-16 01:42:24.207879,2021-05-16 01:42:24.207879,NDVI,"[13.224820592802558, 53.995009082041946, 13.243754628907027, 53.995009082041946, 13.243754628907027, 53.98627553560769, 13.224820592802558, 53.98627553560769]",1.0000
